Image,Energy (eV)
0,-1298.1419677734375
1,-1297.8341064453125
2,-1297.364990234375
3,-1296.9503173828125
4,-1297.2708740234375
5,-1297.7205810546875
6,-1297.814208984375
7,-1297.93212890625
8,-1298.1424560546875

Migration Barrier,1.192138671875
