Image,Energy (eV)
0,-1158.7744140625
1,-1158.7454833984375
2,-1158.6923828125
3,-1158.37060546875
4,-1158.1416015625
5,-1158.4163818359375
6,-1158.8736572265625
7,-1159.075927734375
8,-1159.110107421875

Migration Barrier (eV),0.968505859375
