Image,Energy (eV)
0,-381.17645263671875
1,-380.65234375
2,-379.14874267578125
3,-376.5383605957031
4,-375.5331115722656
5,-376.5209655761719
6,-379.11431884765625
7,-380.6468811035156
8,-381.18017578125

Migration Barrier,5.647064208984375
