Image,Energy (eV)
0,-645.0791625976562
1,-644.786865234375
2,-644.3561401367188
3,-643.678466796875
4,-643.70068359375
5,-644.1786499023438
6,-644.5769653320312
7,-644.859619140625
8,-645.0814819335938

Migration Barrier,1.40301513671875
