Image,Energy (eV)
0,-319.2815856933594
1,-319.1419372558594
2,-318.73040771484375
3,-318.739013671875
4,-318.529052734375
5,-318.69158935546875
6,-318.7602233886719
7,-319.14508056640625
8,-319.28240966796875

Migration Barrier,0.75335693359375
