Image,Energy (eV)
0,-2130.7187142756593
1,-2130.6208324951735
2,-2130.252775073571
3,-2130.0718328993157
4,-2130.235000340328
5,-2130.555219571773
6,-2130.700266643852
7,-2130.7845192909126
8,-2130.8572853905434

Migration Barrier,0.7854524912277157
