Image,Energy (eV)
0,-976.77676099132
1,-976.6488425804605
2,-976.3851787388593
3,-976.2824739938782
4,-976.0916677175774
5,-975.7566966567581
6,-976.1064346942239
7,-976.6345821830643
8,-976.7767607733552

Migration Barrier,1.02006433456188
