Image,Energy (eV)
0,-648.7789601127905
1,-648.5798530970635
2,-648.5023233942989
3,-648.4415191914868
4,-648.1115832081032
5,-647.8195542697426
6,-648.148675202287
7,-648.5671158914809
8,-648.7789601206189

Migration Barrier,0.9594058508762373
