Image,Energy (eV)
0,-1298.4454345703125
1,-1298.234619140625
2,-1297.8243408203125
3,-1297.2850341796875
4,-1297.4195556640625
5,-1297.9183349609375
6,-1298.1082763671875
7,-1298.271484375
8,-1298.449462890625

Migration Barrier,1.1644287109375
