Image,Energy (eV)
0,-320.88758403893115
1,-320.73307948520954
2,-320.66007966509216
3,-320.6125992333181
4,-320.2526826737069
5,-319.98558836044435
6,-320.30388701553454
7,-320.6329738045751
8,-320.887584041083

Migration Barrier,0.9019956806386631
