Image,Energy (eV)
0,-922.7833251953125
1,-922.7008056640625
2,-922.2413940429688
3,-921.8157348632812
4,-922.0243530273438
5,-922.4560546875
6,-922.451171875
7,-922.5352783203125
8,-922.8004760742188

Migration Barrier,0.9847412109375
