Image,Energy (eV)
0,-1468.462646484375
1,-1468.5233154296875
2,-1468.0068359375
3,-1468.0260009765625
4,-1468.1624755859375
5,-1468.040771484375
6,-1468.018798828125
7,-1468.5203857421875
8,-1468.467529296875

Migration Barrier,0.5164794921875
