Image,Energy (eV)
0,-319.0786437988281
1,-318.7062683105469
2,-318.296875
3,-317.8620910644531
4,-317.7099609375
5,-317.920166015625
6,-318.4061584472656
7,-318.6619567871094
8,-319.0790100097656

Migration Barrier,1.369049072265625
