Image,Energy (eV)
0,-645.7977905273438
1,-645.5321655273438
2,-645.2739868164062
3,-645.1235961914062
4,-644.7034301757812
5,-644.7679443359375
6,-645.3842163085938
7,-645.6451416015625
8,-645.7936401367188

Migration Barrier,1.0943603515625
