Image,Energy (eV)
0,-516.5364990234375
1,-516.288330078125
2,-515.5888671875
3,-514.8617553710938
4,-514.32421875
5,-514.8446655273438
6,-515.7821655273438
7,-516.3977661132812
8,-516.5548095703125

Migration Barrier,2.2305908203125
