Image,Energy (eV)
0,-320.0362243652344
1,-319.88189697265625
2,-319.4403381347656
3,-319.0111389160156
4,-318.8432922363281
5,-319.0269470214844
6,-319.4587707519531
7,-319.8890075683594
8,-320.0304260253906

Migration Barrier,1.19293212890625
