Image,Energy (eV)
0,-604.6929931640625
1,-604.5614624023438
2,-604.3959350585938
3,-604.4137573242188
4,-604.09765625
5,-603.9434204101562
6,-604.0667724609375
7,-604.4976196289062
8,-604.6927490234375

Migration Barrier,0.74957275390625
