Image,Energy (eV)
0,-644.471435546875
1,-644.2774658203125
2,-643.41796875
3,-641.7962036132812
4,-640.5513305664062
5,-641.9041748046875
6,-643.5668334960938
7,-644.1734008789062
8,-644.4722900390625

Migration Barrier,3.92095947265625
