Image,Energy (eV)
0,-1294.2467041015625
1,-1294.12353515625
2,-1293.6514892578125
3,-1293.2362060546875
4,-1293.42236328125
5,-1293.6923828125
6,-1293.800048828125
7,-1294.124267578125
8,-1294.246826171875

Migration Barrier,1.0106201171875
