Image,Energy (eV)
0,-320.36230908253367
1,-320.10796584812977
2,-319.8089187485218
3,-319.53896814785946
4,-319.87757908706203
5,-320.2911656112027
6,-320.46906208824186
7,-320.5568226074197
8,-320.7131988297705

Migration Barrier,1.1742306819110127
