Image,Energy (eV)
0,-944.7040405273438
1,-944.4780883789062
2,-943.844482421875
3,-943.189697265625
4,-942.8710327148438
5,-943.1801147460938
6,-943.9269409179688
7,-944.5066528320312
8,-944.7071533203125

Migration Barrier,1.83612060546875
