Image,Energy (eV)
0,-320.0583545079865
1,-319.93313046545603
2,-319.84562020447976
3,-319.8485198655357
4,-319.49153798918775
5,-319.1496752300061
6,-319.50018590853324
7,-319.8578953166679
8,-320.10217385628346

Migration Barrier,0.9524986262773609
