Image,Energy (eV)
0,-316.36279296875
1,-316.1820373535156
2,-316.1104431152344
3,-316.0033874511719
4,-315.4475402832031
5,-315.1841735839844
6,-315.5882873535156
7,-316.03814697265625
8,-316.36273193359375

Migration Barrier,1.178619384765625
