Image,Energy (eV)
0,-652.0962524414062
1,-651.6103515625
2,-650.8894653320312
3,-650.3536376953125
4,-650.657470703125
5,-651.0029296875
6,-651.198486328125
7,-651.484130859375
8,-652.0994262695312

Migration Barrier,1.74578857421875
