Image,Energy (eV)
0,-1297.3409423828125
1,-1297.155517578125
2,-1296.6676025390625
3,-1295.5972900390625
4,-1294.5357666015625
5,-1295.597900390625
6,-1296.6695556640625
7,-1297.1551513671875
8,-1297.340576171875

Migration Barrier,2.80517578125
