Image,Energy (eV)
0,-319.160888671875
1,-318.9367370605469
2,-318.746826171875
3,-318.343505859375
4,-318.22076416015625
5,-317.8783264160156
6,-318.2747802734375
7,-318.7948303222656
8,-319.17047119140625

Migration Barrier,1.292144775390625
