Image,Energy (eV)
0,-569.7604370117188
1,-569.353515625
2,-568.6474609375
3,-567.7849731445312
4,-567.9262084960938
5,-568.6763305664062
6,-569.0904541015625
7,-569.5524291992188
8,-569.7586669921875

Migration Barrier,1.9754638671875
