Image,Energy (eV)
0,-319.57080078125
1,-319.3267822265625
2,-319.04241943359375
3,-319.0135803222656
4,-318.8882751464844
5,-318.582763671875
6,-318.7421569824219
7,-319.34649658203125
8,-319.56689453125

Migration Barrier,0.988037109375
