Image,Energy (eV)
0,-971.6517944335938
1,-971.5969848632812
2,-971.116943359375
3,-970.683349609375
4,-970.3628540039062
5,-970.768798828125
6,-971.5517578125
7,-971.7197265625
8,-971.6512451171875

Migration Barrier,1.35687255859375
