Image,Energy (eV)
0,-971.2871704101562
1,-971.1959838867188
2,-970.8935546875
3,-970.2993774414062
4,-970.144775390625
5,-970.5650024414062
6,-970.8394775390625
7,-971.1286010742188
8,-971.2822875976562

Migration Barrier,1.14239501953125
