Image,Energy (eV)
0,-1294.24755859375
1,-1294.021728515625
2,-1293.473388671875
3,-1293.008056640625
4,-1293.334228515625
5,-1293.54248046875
6,-1293.721435546875
7,-1294.0595703125
8,-1294.244140625

Migration Barrier,1.239501953125
