Image,Energy (eV)
0,-1290.207763671875
1,-1290.039306640625
2,-1289.82177734375
3,-1289.6832275390625
4,-1289.494384765625
5,-1289.2799072265625
6,-1289.63671875
7,-1290.031005859375
8,-1290.21728515625

Migration Barrier,0.9373779296875
