Image,Energy (eV)
0,-2254.75927734375
1,-2254.692138671875
2,-2254.376953125
3,-2253.56884765625
4,-2253.1826171875
5,-2253.168212890625
6,-2253.33984375
7,-2253.460693359375
8,-2253.51220703125

Migration Barrier,1.591064453125
