Image,Energy (eV)
0,-604.1239624023438
1,-604.0225830078125
2,-603.9915771484375
3,-604.0119018554688
4,-603.734375
5,-603.6990966796875
6,-603.5184326171875
7,-603.8763427734375
8,-604.1259765625

Migration Barrier,0.6075439453125
