Image,Energy (eV)
0,-1296.1130575457619
1,-1295.896641381944
2,-1295.3496785075608
3,-1294.9140054332445
4,-1295.3089230278258
5,-1295.5726900443035
6,-1295.7840330976292
7,-1295.9992760202892
8,-1296.112283696429

Migration Barrier,1.1990521125173927
