Image,Energy (eV)
0,-925.2182212630867
1,-925.0017325414732
2,-924.5330978741754
3,-924.2364488553893
4,-924.5067316780548
5,-924.7030516440977
6,-924.7822875043719
7,-924.9898823265924
8,-925.1686569596973

Migration Barrier,0.9817724076973491
