Image,Energy (eV)
0,-1298.43408203125
1,-1298.13232421875
2,-1297.6893310546875
3,-1297.14453125
4,-1297.3211669921875
5,-1297.858642578125
6,-1298.0888671875
7,-1298.248291015625
8,-1298.4332275390625

Migration Barrier,1.28955078125
