Image,Energy (eV)
0,-999.9414672851562
1,-998.6727294921875
2,-999.1325073242188
3,-998.9608154296875
4,-998.1799926757812
5,-998.6527709960938
6,-998.448486328125
7,-998.235107421875
8,-998.8270874023438

Migration Barrier (eV),1.761474609375
