Image,Energy (eV)
0,-314.2624816894531
1,-314.20831298828125
2,-314.21551513671875
3,-314.1051330566406
4,-313.68408203125
5,-313.6676940917969
6,-314.2479553222656
7,-314.68133544921875
8,-314.9770812988281

Migration Barrier,1.30938720703125
