Image,Energy (eV)
0,-646.8769385447633
1,-646.6339577548794
2,-646.2094361865752
3,-645.531218042757
4,-645.6953551100474
5,-646.082782586691
6,-646.4171411298291
7,-646.6662591184404
8,-646.8769385429977

Migration Barrier,1.3457205020063157
