Image,Energy (eV)
0,-645.666259765625
1,-645.5910034179688
2,-645.2515258789062
3,-644.6029663085938
4,-644.54296875
5,-644.9521484375
6,-645.129150390625
7,-645.4017333984375
8,-645.6658325195312

Migration Barrier,1.123291015625
