Image,Energy (eV)
0,-1149.215576171875
1,-1149.078857421875
2,-1148.7437744140625
3,-1148.414306640625
4,-1147.805908203125
5,-1147.1719970703125
6,-1148.2362060546875
7,-1149.0185546875
8,-1149.19580078125

Migration Barrier,2.0435791015625
