Image,Energy (eV)
0,-325.5768955721731
1,-325.43029157114074
2,-325.0241603514269
3,-324.52634791917603
4,-324.46059363091183
5,-324.7665540779222
6,-325.1463510023662
7,-325.3948535448835
8,-325.5880250965486

Migration Barrier,1.1274314656367892
