Image,Energy (eV)
0,-941.5620727539062
1,-941.3336181640625
2,-940.7865600585938
3,-940.8413696289062
4,-941.11767578125
5,-941.10302734375
6,-941.256103515625
7,-941.6188354492188
8,-941.8026733398438

Migration Barrier,1.01611328125
