Image,Energy (eV)
0,-646.4991455078125
1,-646.2821044921875
2,-645.2817993164062
3,-643.6776733398438
4,-643.2959594726562
5,-643.8320922851562
6,-645.3545532226562
7,-646.2734985351562
8,-646.5027465820312

Migration Barrier,3.206787109375
