Image,Energy (eV)
0,-645.5125732421875
1,-645.2457885742188
2,-644.710205078125
3,-643.9990844726562
4,-643.1392822265625
5,-643.5746459960938
6,-644.6695556640625
7,-645.3182983398438
8,-645.5192260742188

Migration Barrier,2.37994384765625
