Image,Energy (eV)
0,-648.6952514648438
1,-648.41455078125
2,-648.3960571289062
3,-648.5713500976562
4,-648.29052734375
5,-648.156005859375
6,-648.2110595703125
7,-648.5147094726562
8,-648.6924438476562

Migration Barrier,0.53924560546875
