Image,Energy (eV)
0,-1301.9085693359375
1,-1301.7655029296875
2,-1301.322265625
3,-1300.854248046875
4,-1300.543212890625
5,-1300.8511962890625
6,-1301.319580078125
7,-1301.7659912109375
8,-1301.911865234375

Migration Barrier,1.36865234375
