Image,Energy (eV)
0,-1236.7218202877177
1,-1236.5718884150294
2,-1236.416613836027
3,-1236.325197118552
4,-1236.1343626322935
5,-1235.850315584321
6,-1236.1108168561434
7,-1236.3389744900883
8,-1236.4387058170337

Migration Barrier,0.8715047033967949
