Image,Energy (eV)
0,-319.61572265625
1,-319.2535705566406
2,-318.80108642578125
3,-318.4822692871094
4,-318.84228515625
5,-319.37750244140625
6,-319.5586853027344
7,-319.70587158203125
8,-319.9010009765625

Migration Barrier,1.418731689453125
