Image,Energy (eV)
0,-316.368408203125
1,-315.9244384765625
2,-315.5325012207031
3,-315.2508239746094
4,-314.966064453125
5,-315.25115966796875
6,-315.5334167480469
7,-315.92706298828125
8,-316.36846923828125

Migration Barrier,1.40240478515625
