Image,Energy (eV)
0,-1019.289306640625
1,-1018.9949340820312
2,-1018.494384765625
3,-1018.8555297851562
4,-1019.203857421875
5,-1018.7362670898438
6,-1018.4765625
7,-1019.0343017578125
8,-1019.2872924804688

Migration Barrier (eV),0.812744140625
