Image,Energy (eV)
0,-610.205322265625
1,-609.8755493164062
2,-609.9071044921875
3,-609.7271728515625
4,-609.4520263671875
5,-609.3638305664062
6,-609.3414916992188
7,-609.9208984375
8,-610.210205078125

Migration Barrier,0.86871337890625
