Image,Energy (eV)
0,-320.04791259765625
1,-319.8658142089844
2,-319.3330078125
3,-318.5929260253906
4,-318.2633972167969
5,-318.2412414550781
6,-319.0177917480469
7,-319.8307189941406
8,-320.04815673828125

Migration Barrier,1.806915283203125
