Image,Energy (eV)
0,-319.2169189453125
1,-319.1637268066406
2,-319.1716003417969
3,-318.9825744628906
4,-318.5632019042969
5,-318.632568359375
6,-319.2313232421875
7,-319.5873718261719
8,-319.8631591796875

Migration Barrier,1.299957275390625
