Image,Energy (eV)
0,-314.62030029296875
1,-314.41204833984375
2,-314.3358154296875
3,-314.2919006347656
4,-313.82073974609375
5,-313.4477844238281
6,-313.75323486328125
7,-314.1994934082031
8,-314.5420227050781

Migration Barrier,1.172515869140625
