Image,Energy (eV)
0,-2324.2353515625
1,-2324.240966796875
2,-2324.236328125
3,-2324.1142578125
4,-2323.62841796875
5,-2323.359375
6,-2323.86474609375
7,-2324.397216796875
8,-2324.510986328125

Migration Barrier (eV),1.151611328125
