Image,Energy (eV)
0,-483.5248438930463
1,-483.402981009643
2,-483.1408618357347
3,-482.76250413980375
4,-482.90179384557695
5,-483.38434066383263
6,-483.5377008682494
7,-483.5330211433948
8,-483.62981363446664

Migration Barrier,0.8673094946628908
