Image,Energy (eV)
0,-612.441650390625
1,-612.3391723632812
2,-612.0078735351562
3,-611.7581176757812
4,-612.0155029296875
5,-612.3341064453125
6,-612.2827758789062
7,-612.2985229492188
8,-612.4429321289062

Migration Barrier,0.684814453125
