Image,Energy (eV)
0,-945.4180297851562
1,-945.2593383789062
2,-944.86328125
3,-943.8196411132812
4,-942.8489990234375
5,-943.7896118164062
6,-944.8529663085938
7,-945.2543334960938
8,-945.418212890625

Migration Barrier,2.5692138671875
