Image,Energy (eV)
0,-972.1349487304688
1,-971.9019165039062
2,-971.7684326171875
3,-971.6251220703125
4,-971.2051391601562
5,-970.891845703125
6,-971.3165283203125
7,-971.8681030273438
8,-972.1359252929688

Migration Barrier,1.24407958984375
