Image,Energy (eV)
0,-645.3992919921875
1,-645.2034301757812
2,-645.0702514648438
3,-644.737548828125
4,-644.1105346679688
5,-644.0791625976562
6,-644.801513671875
7,-645.2532348632812
8,-645.396484375

Migration Barrier,1.32012939453125
