Image,Energy (eV)
0,-319.32635498046875
1,-319.03582763671875
2,-318.7747497558594
3,-318.3080139160156
4,-318.3768615722656
5,-318.77777099609375
6,-318.96258544921875
7,-319.016357421875
8,-319.0712585449219

Migration Barrier,1.018341064453125
