Image,Energy (eV)
0,-645.5877685546875
1,-645.3923950195312
2,-645.2545776367188
3,-645.1156005859375
4,-644.7368774414062
5,-644.5137939453125
6,-644.8775634765625
7,-645.2835083007812
8,-645.58740234375

Migration Barrier,1.073974609375
